Date,Open,High,Low,Close,Volume,Adj Close
37454,229.84,229.84,229.84,229.84,0,229.84
37455,233.16,233.16,233.16,233.16,0,233.16
37456,222.54,222.54,222.54,222.54,0,222.54
37459,212.63,212.63,212.63,212.63,0,212.63
37460,208.8,208.8,208.8,208.8,0,208.8
37461,205.39,205.39,205.39,205.39,0,205.39
37462,212.94,212.94,212.94,212.94,0,212.94
37463,215.1,215.1,215.1,215.1,0,215.1
37466,227.24,227.24,227.24,227.24,0,227.24
37467,226.1,226.1,226.1,226.1,0,226.1
37468,227.63,227.63,227.63,227.63,0,227.63
37469,218.16,218.16,218.16,218.16,0,218.16
37470,217.82,217.82,217.82,217.82,0,217.82
37473,211.38,211.38,211.38,211.38,0,211.38
37474,219.85,219.85,219.85,219.85,0,219.85
37475,217.33,217.33,217.33,217.33,0,217.33
37476,225.53,225.53,225.53,225.53,0,225.53
37477,228.56,228.56,228.56,228.56,0,228.56
37480,223.46,223.46,223.46,223.46,0,223.46
37481,225.66,225.66,225.66,225.66,0,225.66
37482,220.52,220.52,220.52,220.52,0,220.52
37483,226.97,226.97,226.97,226.97,0,226.97
37484,227.94,227.94,227.94,227.94,0,227.94
37487,234.31,234.31,234.31,234.31,0,234.31
37488,231.01,231.01,231.01,231.01,0,231.01
37489,233.13,233.13,233.13,233.13,0,233.13
37490,237.64,237.64,237.64,237.64,0,237.64
37491,234.58,234.58,234.58,234.58,0,234.58
37494,232.79,232.79,232.79,232.79,0,232.79
37495,236.86,236.86,236.86,236.86,0,236.86
37496,228.35,228.35,228.35,228.35,0,228.35
37497,224.55,224.55,224.55,224.55,0,224.55
37498,226.82,226.82,226.82,226.82,0,226.82
37501,222.75,222.75,222.75,222.75,0,222.75
37502,213.87,213.87,213.87,213.87,0,213.87
37503,215.12,215.12,215.12,215.12,0,215.12
37504,213.75,213.75,213.75,213.75,0,213.75
37505,220.22,220.22,220.22,220.22,0,220.22
37508,217.4,217.4,217.4,217.4,0,217.4
37509,222.93,222.93,222.93,222.93,0,222.93
37510,226.99,226.99,226.99,226.99,0,226.99
37511,219.11,219.11,219.11,219.11,0,219.11
37512,215.08,215.08,215.08,215.08,0,215.08
37515,214.83,214.83,214.83,214.83,0,214.83
37516,213.12,213.12,213.12,213.12,0,213.12
37517,205.48,205.48,205.48,205.48,0,205.48
37518,201.58,201.58,201.58,201.58,0,201.58
37519,202.26,202.26,202.26,202.26,0,202.26
37522,195.39,195.39,195.39,195.39,0,195.39
37523,192.33,192.33,192.33,192.33,0,192.33
37524,195.43,195.43,195.43,195.43,0,195.43
37525,204.01,204.01,204.01,204.01,0,204.01
37526,204.19,204.19,204.19,204.19,0,204.19
37529,194.76,194.76,194.76,194.76,0,194.76
37530,197.54,197.54,197.54,197.54,0,197.54
37531,203.1,203.1,203.1,203.1,0,203.1
37532,200.32,200.32,200.32,200.32,0,200.32
37533,196.44,196.44,196.44,196.44,0,196.44
37536,193.75,193.75,193.75,193.75,0,193.75
37537,190.84,190.84,190.84,190.84,0,190.84
37538,189.34,189.34,189.34,189.34,0,189.34
37539,193.44,193.44,193.44,193.44,0,193.44
37540,202.72,202.72,202.72,202.72,0,202.72
37543,200.76,200.76,200.76,200.76,0,200.76
37544,212.41,212.41,212.41,212.41,0,212.41
37545,209.3,209.3,209.3,209.3,0,209.3
37546,216.17,216.17,216.17,216.17,0,216.17
37547,215.06,215.06,215.06,215.06,0,215.06
37550,215.31,215.31,215.31,215.31,0,215.31
37551,213.36,213.36,213.36,213.36,0,213.36
37552,207.22,207.22,207.22,207.22,0,207.22
37553,212.33,212.33,212.33,212.33,0,212.33
37554,211.07,211.07,211.07,211.07,0,211.07
37557,213.56,213.56,213.56,213.56,0,213.56
37558,205.14,205.14,205.14,205.14,0,205.14
37559,210.09,210.09,210.09,210.09,0,210.09
37560,213.01,213.01,213.01,213.01,0,213.01
37561,210.47,210.47,210.47,210.47,0,210.47
37564,217.63,217.63,217.63,217.63,0,217.63
37565,218.39,218.39,218.39,218.39,0,218.39
37566,216.18,216.18,216.18,216.18,0,216.18
37567,212.21,212.21,212.21,212.21,0,212.21
37568,209.88,209.88,209.88,209.88,0,209.88
37571,208.55,208.55,208.55,208.55,0,208.55
37572,211.32,211.32,211.32,211.32,0,211.32
37573,209.65,209.65,209.65,209.65,0,209.65
37574,213.49,213.49,213.49,213.49,0,213.49
37575,214.59,214.59,214.59,214.59,0,214.59
37578,216.72,216.72,216.72,216.72,0,216.72
37579,215.58,215.58,215.58,215.58,0,215.58
37580,215.17,215.17,215.17,215.17,0,215.17
37581,221.84,221.84,221.84,221.84,0,221.84
37582,222.3,222.3,222.3,222.3,0,222.3
37585,220.85,220.85,220.85,220.85,0,220.85
37586,216.26,216.26,216.26,216.26,0,216.26
37587,221.42,221.42,221.42,221.42,0,221.42
37588,222.89,222.89,222.89,222.89,0,222.89
37589,222.47,222.47,222.47,222.47,0,222.47
37592,222.45,222.45,222.45,222.45,0,222.45
37593,217.9,217.9,217.9,217.9,0,217.9
37594,216.49,216.49,216.49,216.49,0,216.49
37595,214.41,214.41,214.41,214.41,0,214.41
37596,213.21,213.21,213.21,213.21,0,213.21
37599,208.89,208.89,208.89,208.89,0,208.89
37600,209.38,209.38,209.38,209.38,0,209.38
37601,211.68,211.68,211.68,211.68,0,211.68
37602,208.34,208.34,208.34,208.34,0,208.34
37603,205.63,205.63,205.63,205.63,0,205.63
37606,211.18,211.18,211.18,211.18,0,211.18
37607,208.28,208.28,208.28,208.28,0,208.28
37608,204.46,204.46,204.46,204.46,0,204.46
37609,203.81,203.81,203.81,203.81,0,203.81
37610,205.67,205.67,205.67,205.67,0,205.67
37613,206.13,206.13,206.13,206.13,0,206.13
37617,199.83,199.83,199.83,199.83,0,199.83
37620,201.72,201.72,201.72,201.72,0,201.72
37621,201.72,201.72,201.72,201.72,0,201.72
37623,209.29,209.29,209.29,209.29,0,209.29
37624,210.38,210.38,210.38,210.38,0,210.38
37627,210.8,210.8,210.8,210.8,0,210.8
37628,209.32,209.32,209.32,209.32,0,209.32
37629,206.33,206.33,206.33,206.33,0,206.33
37630,207.48,207.48,207.48,207.48,0,207.48
37631,207.82,207.82,207.82,207.82,0,207.82
37634,207.62,207.62,207.62,207.62,0,207.62
37635,208.58,208.58,208.58,208.58,0,208.58
37636,205.76,205.76,205.76,205.76,0,205.76
37637,205.61,205.61,205.61,205.61,0,205.61
37638,200.93,200.93,200.93,200.93,0,200.93
37641,198.3,198.3,198.3,198.3,0,198.3
37642,196.28,196.28,196.28,196.28,0,196.28
37643,192.85,192.85,192.85,192.85,0,192.85
37644,191.42,191.42,191.42,191.42,0,191.42
37645,189.62,189.62,189.62,189.62,0,189.62
37648,183.34,183.34,183.34,183.34,0,183.34
37649,183.67,183.67,183.67,183.67,0,183.67
37650,184.35,184.35,184.35,184.35,0,184.35
37651,188.75,188.75,188.75,188.75,0,188.75
37652,189,189,189,189,0,189
37655,192.12,192.12,192.12,192.12,0,192.12
37656,186.14,186.14,186.14,186.14,0,186.14
37657,189.75,189.75,189.75,189.75,0,189.75
37658,185.43,185.43,185.43,185.43,0,185.43
37659,183.77,183.77,183.77,183.77,0,183.77
37662,182.92,182.92,182.92,182.92,0,182.92
37663,186.93,186.93,186.93,186.93,0,186.93
37664,183.65,183.65,183.65,183.65,0,183.65
37665,182.4,182.4,182.4,182.4,0,182.4
37666,185.29,185.29,185.29,185.29,0,185.29
37669,188.6,188.6,188.6,188.6,0,188.6
37670,190.45,190.45,190.45,190.45,0,190.45
37671,186.07,186.07,186.07,186.07,0,186.07
37672,184.79,184.79,184.79,184.79,0,184.79
37673,186.06,186.06,186.06,186.06,0,186.06
37676,184.18,184.18,184.18,184.18,0,184.18
37677,178.96,178.96,178.96,178.96,0,178.96
37678,177.4,177.4,177.4,177.4,0,177.4
37679,178.84,178.84,178.84,178.84,0,178.84
37680,181.75,181.75,181.75,181.75,0,181.75
37683,182.08,182.08,182.08,182.08,0,182.08
37684,178.5,178.5,178.5,178.5,0,178.5
37685,176.85,176.85,176.85,176.85,0,176.85
37686,175.27,175.27,175.27,175.27,0,175.27
37687,171.77,171.77,171.77,171.77,0,171.77
37690,167.86,167.86,167.86,167.86,0,167.86
37691,168,168,168,168,0,168
37692,162.59,162.59,162.59,162.59,0,162.59
37693,171.96,171.96,171.96,171.96,0,171.96
37694,178.72,178.72,178.72,178.72,0,178.72
37697,184.29,184.29,184.29,184.29,0,184.29
37698,184.94,184.94,184.94,184.94,0,184.94
37699,187.26,187.26,187.26,187.26,0,187.26
37700,186.35,186.35,186.35,186.35,0,186.35
37701,192.45,192.45,192.45,192.45,0,192.45
37704,184.47,184.47,184.47,184.47,0,184.47
37705,186.74,186.74,186.74,186.74,0,186.74
37706,186.64,186.64,186.64,186.64,0,186.64
37707,183.33,183.33,183.33,183.33,0,183.33
37708,182.71,182.71,182.71,182.71,0,182.71
37711,176.41,176.41,176.41,176.41,0,176.41
37712,178.92,178.92,178.92,178.92,0,178.92
37713,184.46,184.46,184.46,184.46,0,184.46
37714,186.35,186.35,186.35,186.35,0,186.35
37715,188.31,188.31,188.31,188.31,0,188.31
37718,194.79,194.79,194.79,194.79,0,194.79
37719,191.68,191.68,191.68,191.68,0,191.68
37720,191.38,191.38,191.38,191.38,0,191.38
37721,188.17,188.17,188.17,188.17,0,188.17
37722,189.63,189.63,189.63,189.63,0,189.63
37725,191.45,191.45,191.45,191.45,0,191.45
37726,194.52,194.52,194.52,194.52,0,194.52
37727,192.45,192.45,192.45,192.45,0,192.45
37728,193.71,193.71,193.71,193.71,0,193.71
37733,194.6,194.6,194.6,194.6,0,194.6
37734,197.29,197.29,197.29,197.29,0,197.29
37735,194.02,194.02,194.02,194.02,0,194.02
37736,191.62,191.62,191.62,191.62,0,191.62
37739,196.14,196.14,196.14,196.14,0,196.14
37740,195.08,195.08,195.08,195.08,0,195.08
37741,194.88,194.88,194.88,194.88,0,194.88
37742,194.13,194.13,194.13,194.13,0,194.13
37743,195.16,195.16,195.16,195.16,0,195.16
37746,196.21,196.21,196.21,196.21,0,196.21
37747,198.92,198.92,198.92,198.92,0,198.92
37748,196.94,196.94,196.94,196.94,0,196.94
37749,191.88,191.88,191.88,191.88,0,191.88
37750,193.64,193.64,193.64,193.64,0,193.64
37753,193.52,193.52,193.52,193.52,0,193.52
37754,194.32,194.32,194.32,194.32,0,194.32
37755,194.52,194.52,194.52,194.52,0,194.52
37756,197.4,197.4,197.4,197.4,0,197.4
37757,197.51,197.51,197.51,197.51,0,197.51
37760,191.17,191.17,191.17,191.17,0,191.17
37761,192.01,192.01,192.01,192.01,0,192.01
37762,190.11,190.11,190.11,190.11,0,190.11
37763,192.75,192.75,192.75,192.75,0,192.75
37764,191.27,191.27,191.27,191.27,0,191.27
37767,190.54,190.54,190.54,190.54,0,190.54
37768,191.67,191.67,191.67,191.67,0,191.67
37769,195.91,195.91,195.91,195.91,0,195.91
37770,196.23,196.23,196.23,196.23,0,196.23
37771,196.54,196.54,196.54,196.54,0,196.54
37774,200.41,200.41,200.41,200.41,0,200.41
37775,198.78,198.78,198.78,198.78,0,198.78
37776,200.92,200.92,200.92,200.92,0,200.92
37777,199.82,199.82,199.82,199.82,0,199.82
37778,204.41,204.41,204.41,204.41,0,204.41
37781,201.79,201.79,201.79,201.79,0,201.79
37782,202.84,202.84,202.84,202.84,0,202.84
37783,205.32,205.32,205.32,205.32,0,205.32
37784,206.59,206.59,206.59,206.59,0,206.59
37785,203.6,203.6,203.6,203.6,0,203.6
37788,206.94,206.94,206.94,206.94,0,206.94
37789,209.06,209.06,209.06,209.06,0,209.06
37790,210.57,210.57,210.57,210.57,0,210.57
37791,207.12,207.12,207.12,207.12,0,207.12
37792,208.71,208.71,208.71,208.71,0,208.71
37795,205.32,205.32,205.32,205.32,0,205.32
37796,204.38,204.38,204.38,204.38,0,204.38
37797,204.99,204.99,204.99,204.99,0,204.99
37798,204.85,204.85,204.85,204.85,0,204.85
37799,204.94,204.94,204.94,204.94,0,204.94
37802,202.94,202.94,202.94,202.94,0,202.94
37803,198.87,198.87,198.87,198.87,0,198.87
37804,202.5,202.5,202.5,202.5,0,202.5
37805,203.79,203.79,203.79,203.79,0,203.79
37806,203.26,203.26,203.26,203.26,0,203.26
37809,208.14,208.14,208.14,208.14,0,208.14
37810,207.78,207.78,207.78,207.78,0,207.78
37811,206.25,206.25,206.25,206.25,0,206.25
37812,204.29,204.29,204.29,204.29,0,204.29
37813,206.65,206.65,206.65,206.65,0,206.65
37816,209.49,209.49,209.49,209.49,0,209.49
37817,208.15,208.15,208.15,208.15,0,208.15
37818,207.02,207.02,207.02,207.02,0,207.02
37819,205.17,205.17,205.17,205.17,0,205.17
37820,205.16,205.16,205.16,205.16,0,205.16
37823,203.45,203.45,203.45,203.45,0,203.45
37824,204.33,204.33,204.33,204.33,0,204.33
37825,203.93,203.93,203.93,203.93,0,203.93
37826,207.47,207.47,207.47,207.47,0,207.47
37827,205.79,205.79,205.79,205.79,0,205.79
37830,208.19,208.19,208.19,208.19,0,208.19
37831,207.42,207.42,207.42,207.42,0,207.42
37832,208.75,208.75,208.75,208.75,0,208.75
37833,211.11,211.11,211.11,211.11,0,211.11
37834,208.77,208.77,208.77,208.77,0,208.77
37837,207.13,207.13,207.13,207.13,0,207.13
37838,208.6,208.6,208.6,208.6,0,208.6
37839,205.68,205.68,205.68,205.68,0,205.68
37840,206.27,206.27,206.27,206.27,0,206.27
37841,208,208,208,208,0,208
37844,208.58,208.58,208.58,208.58,0,208.58
37845,209.93,209.93,209.93,209.93,0,209.93
37846,210.3,210.3,210.3,210.3,0,210.3
37847,213.13,213.13,213.13,213.13,0,213.13
37848,213.52,213.52,213.52,213.52,0,213.52
37851,215.64,215.64,215.64,215.64,0,215.64
37852,216,216,216,216,0,216
37853,215.26,215.26,215.26,215.26,0,215.26
37854,217.46,217.46,217.46,217.46,0,217.46
37855,218.15,218.15,218.15,218.15,0,218.15
37858,216.53,216.53,216.53,216.53,0,216.53
37859,214.64,214.64,214.64,214.64,0,214.64
37860,216.17,216.17,216.17,216.17,0,216.17
37861,216.99,216.99,216.99,216.99,0,216.99
37862,214.7,214.7,214.7,214.7,0,214.7
37865,217.68,217.68,217.68,217.68,0,217.68
37866,218.66,218.66,218.66,218.66,0,218.66
37867,222.15,222.15,222.15,222.15,0,222.15
37868,221.59,221.59,221.59,221.59,0,221.59
37869,220.17,220.17,220.17,220.17,0,220.17
37872,221.42,221.42,221.42,221.42,0,221.42
37873,218.47,218.47,218.47,218.47,0,218.47
37874,216.72,216.72,216.72,216.72,0,216.72
37875,217.29,217.29,217.29,217.29,0,217.29
37876,216,216,216,216,0,216
37879,216.76,216.76,216.76,216.76,0,216.76
37880,219.13,219.13,219.13,219.13,0,219.13
37881,219.74,219.74,219.74,219.74,0,219.74
37882,221.44,221.44,221.44,221.44,0,221.44
37883,219.39,219.39,219.39,219.39,0,219.39
37886,215.61,215.61,215.61,215.61,0,215.61
37887,214.83,214.83,214.83,214.83,0,214.83
37888,214.77,214.77,214.77,214.77,0,214.77
37889,213.21,213.21,213.21,213.21,0,213.21
37890,211.67,211.67,211.67,211.67,0,211.67
37893,210.45,210.45,210.45,210.45,0,210.45
37894,206.86,206.86,206.86,206.86,0,206.86
37895,209.76,209.76,209.76,209.76,0,209.76
37896,210.91,210.91,210.91,210.91,0,210.91
37897,216.13,216.13,216.13,216.13,0,216.13
37900,215,215,215,215,0,215
37901,213.2,213.2,213.2,213.2,0,213.2
37902,213.19,213.19,213.19,213.19,0,213.19
37903,217.34,217.34,217.34,217.34,0,217.34
37904,216.07,216.07,216.07,216.07,0,216.07
37907,219.88,219.88,219.88,219.88,0,219.88
37908,219.23,219.23,219.23,219.23,0,219.23
37909,221.37,221.37,221.37,221.37,0,221.37
37910,220.7,220.7,220.7,220.7,0,220.7
37911,220.13,220.13,220.13,220.13,0,220.13
37914,220.04,220.04,220.04,220.04,0,220.04
37915,220.31,220.31,220.31,220.31,0,220.31
37916,216.59,216.59,216.59,216.59,0,216.59
37917,215.02,215.02,215.02,215.02,0,215.02
37918,214.66,214.66,214.66,214.66,0,214.66
37921,216.61,216.61,216.61,216.61,0,216.61
37922,218.93,218.93,218.93,218.93,0,218.93
37923,219.72,219.72,219.72,219.72,0,219.72
37924,221.44,221.44,221.44,221.44,0,221.44
37925,221.53,221.53,221.53,221.53,0,221.53
37928,225,225,225,225,0,225
37929,224.02,224.02,224.02,224.02,0,224.02
37930,222.75,222.75,222.75,222.75,0,222.75
37931,223.78,223.78,223.78,223.78,0,223.78
37932,225.97,225.97,225.97,225.97,0,225.97
37935,224.11,224.11,224.11,224.11,0,224.11
37936,223.06,223.06,223.06,223.06,0,223.06
37937,223.72,223.72,223.72,223.72,0,223.72
37938,224.33,224.33,224.33,224.33,0,224.33
37939,225.28,225.28,225.28,225.28,0,225.28
37942,221.17,221.17,221.17,221.17,0,221.17
37943,220.96,220.96,220.96,220.96,0,220.96
37944,219.6,219.6,219.6,219.6,0,219.6
37945,219.16,219.16,219.16,219.16,0,219.16
37946,219.76,219.76,219.76,219.76,0,219.76
37949,224.02,224.02,224.02,224.02,0,224.02
37950,224.14,224.14,224.14,224.14,0,224.14
37951,223.22,223.22,223.22,223.22,0,223.22
37952,224.3,224.3,224.3,224.3,0,224.3
37953,223.3,223.3,223.3,223.3,0,223.3
37956,226.79,226.79,226.79,226.79,0,226.79
37957,225.61,225.61,225.61,225.61,0,225.61
37958,226.75,226.75,226.75,226.75,0,226.75
37959,226.44,226.44,226.44,226.44,0,226.44
37960,224.89,224.89,224.89,224.89,0,224.89
37963,223.86,223.86,223.86,223.86,0,223.86
37964,225.49,225.49,225.49,225.49,0,225.49
37965,223.67,223.67,223.67,223.67,0,223.67
37966,224.96,224.96,224.96,224.96,0,224.96
37967,224.67,224.67,224.67,224.67,0,224.67
37970,225.05,225.05,225.05,225.05,0,225.05
37971,223.96,223.96,223.96,223.96,0,223.96
37972,224.1,224.1,224.1,224.1,0,224.1
37973,226.22,226.22,226.22,226.22,0,226.22
37974,226.79,226.79,226.79,226.79,0,226.79
37977,225.89,225.89,225.89,225.89,0,225.89
37978,227.03,227.03,227.03,227.03,0,227.03
37979,227.49,227.49,227.49,227.49,0,227.49
37984,228.18,228.18,228.18,228.18,0,228.18
37985,228.98,228.98,228.98,228.98,0,228.98
37986,229.31,229.31,229.31,229.31,0,229.31
37988,231.75,231.75,231.75,231.75,0,231.75
37991,232.92,232.92,232.92,232.92,0,232.92
37992,232.83,232.83,232.83,232.83,0,232.83
37993,231.71,231.71,231.71,231.71,0,231.71
37994,234.01,234.01,234.01,234.01,0,234.01
37995,232.83,232.83,232.83,232.83,0,232.83
37998,232.56,232.56,232.56,232.56,0,232.56
37999,232.99,232.99,232.99,232.99,0,232.99
38000,235.12,235.12,235.12,235.12,0,235.12
38001,235.23,235.23,235.23,235.23,0,235.23
38002,237.78,237.78,237.78,237.78,0,237.78
38005,238.36,238.36,238.36,238.36,0,238.36
38006,237.15,237.15,237.15,237.15,0,237.15
38007,238.26,238.26,238.26,238.26,0,238.26
38008,238.32,238.32,238.32,238.32,0,238.32
38009,237.89,237.89,237.89,237.89,0,237.89
38012,237.22,237.22,237.22,237.22,0,237.22
38013,237.58,237.58,237.58,237.58,0,237.58
38014,238.75,238.75,238.75,238.75,0,238.75
38015,236.95,236.95,236.95,236.95,0,236.95
38016,235.81,235.81,235.81,235.81,0,235.81
38019,236.17,236.17,236.17,236.17,0,236.17
38020,235.6,235.6,235.6,235.6,0,235.6
38021,234.92,234.92,234.92,234.92,0,234.92
38022,234.58,234.58,234.58,234.58,0,234.58
38023,235.86,235.86,235.86,235.86,0,235.86
38026,238.85,238.85,238.85,238.85,0,238.85
38027,238.98,238.98,238.98,238.98,0,238.98
38028,239.5,239.5,239.5,239.5,0,239.5
38029,239.26,239.26,239.26,239.26,0,239.26
38030,238.79,238.79,238.79,238.79,0,238.79
38033,239.5,239.5,239.5,239.5,0,239.5
38034,241.64,241.64,241.64,241.64,0,241.64
38035,241.55,241.55,241.55,241.55,0,241.55
38036,244.68,244.68,244.68,244.68,0,244.68
38037,243.23,243.23,243.23,243.23,0,243.23
38040,243.66,243.66,243.66,243.66,0,243.66
38041,241.26,241.26,241.26,241.26,0,241.26
38042,242.45,242.45,242.45,242.45,0,242.45
38043,242.75,242.75,242.75,242.75,0,242.75
38044,242.59,242.59,242.59,242.59,0,242.59
38047,245.13,245.13,245.13,245.13,0,245.13
38048,246.6,246.6,246.6,246.6,0,246.6
38049,245.81,245.81,245.81,245.81,0,245.81
38050,247.07,247.07,247.07,247.07,0,247.07
38051,246.12,246.12,246.12,246.12,0,246.12
38054,247.05,247.05,247.05,247.05,0,247.05
38055,244.49,244.49,244.49,244.49,0,244.49
38056,243.81,243.81,243.81,243.81,0,243.81
38057,237.31,237.31,237.31,237.31,0,237.31
38058,237.97,237.97,237.97,237.97,0,237.97
38061,233.48,233.48,233.48,233.48,0,233.48
38062,234.63,234.63,234.63,234.63,0,234.63
38063,238.2,238.2,238.2,238.2,0,238.2
38064,234.47,234.47,234.47,234.47,0,234.47
38065,235.54,235.54,235.54,235.54,0,235.54
38068,231.03,231.03,231.03,231.03,0,231.03
38069,231.82,231.82,231.82,231.82,0,231.82
38070,231.29,231.29,231.29,231.29,0,231.29
38071,234.26,234.26,234.26,234.26,0,234.26
38072,234.69,234.69,234.69,234.69,0,234.69
38075,237.29,237.29,237.29,237.29,0,237.29
38076,237.21,237.21,237.21,237.21,0,237.21
38077,236.59,236.59,236.59,236.59,0,236.59
38078,239.33,239.33,239.33,239.33,0,239.33
38079,243.34,243.34,243.34,243.34,0,243.34
38082,245,245,245,245,0,245
38083,243.8,243.8,243.8,243.8,0,243.8
38084,243.38,243.38,243.38,243.38,0,243.38
38085,244.49,244.49,244.49,244.49,0,244.49
38090,246.57,246.57,246.57,246.57,0,246.57
38091,242.79,242.79,242.79,242.79,0,242.79
38092,242.61,242.61,242.61,242.61,0,242.61
38093,243.98,243.98,243.98,243.98,0,243.98
38096,244.49,244.49,244.49,244.49,0,244.49
38097,246.19,246.19,246.19,246.19,0,246.19
38098,243.73,243.73,243.73,243.73,0,243.73
38099,245.13,245.13,245.13,245.13,0,245.13
38100,246.19,246.19,246.19,246.19,0,246.19
38103,247.07,247.07,247.07,247.07,0,247.07
38104,246.92,246.92,246.92,246.92,0,246.92
38105,243.38,243.38,243.38,243.38,0,243.38
38106,241.25,241.25,241.25,241.25,0,241.25
38107,239.05,239.05,239.05,239.05,0,239.05
38110,240.39,240.39,240.39,240.39,0,240.39
38111,241.34,241.34,241.34,241.34,0,241.34
38112,242.39,242.39,242.39,242.39,0,242.39
38113,239.2,239.2,239.2,239.2,0,239.2
38114,239.35,239.35,239.35,239.35,0,239.35
38117,232.99,232.99,232.99,232.99,0,232.99
38118,235.53,235.53,235.53,235.53,0,235.53
38119,233.13,233.13,233.13,233.13,0,233.13
38120,235.53,235.53,235.53,235.53,0,235.53
38121,234.04,234.04,234.04,234.04,0,234.04
38124,230.6,230.6,230.6,230.6,0,230.6
38125,232.29,232.29,232.29,232.29,0,232.29
38126,236.15,236.15,236.15,236.15,0,236.15
38127,234.67,234.67,234.67,234.67,0,234.67
38128,234.49,234.49,234.49,234.49,0,234.49
38131,235.73,235.73,235.73,235.73,0,235.73
38132,234.42,234.42,234.42,234.42,0,234.42
38133,236.51,236.51,236.51,236.51,0,236.51
38134,237.72,237.72,237.72,237.72,0,237.72
38135,236.93,236.93,236.93,236.93,0,236.93
38138,237.35,237.35,237.35,237.35,0,237.35
38139,235.75,235.75,235.75,235.75,0,235.75
38140,236.61,236.61,236.61,236.61,0,236.61
38141,237.46,237.46,237.46,237.46,0,237.46
38142,239.17,239.17,239.17,239.17,0,239.17
38145,240.8,240.8,240.8,240.8,0,240.8
38146,241.46,241.46,241.46,241.46,0,241.46
38147,241.58,241.58,241.58,241.58,0,241.58
38148,241.94,241.94,241.94,241.94,0,241.94
38149,241.65,241.65,241.65,241.65,0,241.65
38152,238.2,238.2,238.2,238.2,0,238.2
38153,239.96,239.96,239.96,239.96,0,239.96
38154,242.35,242.35,242.35,242.35,0,242.35
38155,242.73,242.73,242.73,242.73,0,242.73
38156,243,243,243,243,0,243
38159,242.71,242.71,242.71,242.71,0,242.71
38160,240.19,240.19,240.19,240.19,0,240.19
38161,241.02,241.02,241.02,241.02,0,241.02
38162,242.01,242.01,242.01,242.01,0,242.01
38163,242.04,242.04,242.04,242.04,0,242.04
38166,243.6,243.6,243.6,243.6,0,243.6
38167,242.48,242.48,242.48,242.48,0,242.48
38168,240.86,240.86,240.86,240.86,0,240.86
38169,240.08,240.08,240.08,240.08,0,240.08
38170,238.44,238.44,238.44,238.44,0,238.44
38173,238.3,238.3,238.3,238.3,0,238.3
38174,237.08,237.08,237.08,237.08,0,237.08
38175,236.74,236.74,236.74,236.74,0,236.74
38176,237.44,237.44,237.44,237.44,0,237.44
38177,237.32,237.32,237.32,237.32,0,237.32
38180,236.33,236.33,236.33,236.33,0,236.33
38181,236.7,236.7,236.7,236.7,0,236.7
38182,236.23,236.23,236.23,236.23,0,236.23
38183,233.8,233.8,233.8,233.8,0,233.8
38184,234.32,234.32,234.32,234.32,0,234.32
38187,233.14,233.14,233.14,233.14,0,233.14
38188,233.53,233.53,233.53,233.53,0,233.53
38189,235.81,235.81,235.81,235.81,0,235.81
38190,232.2,232.2,232.2,232.2,0,232.2
38191,232.8,232.8,232.8,232.8,0,232.8
38194,230.71,230.71,230.71,230.71,0,230.71
38195,232.67,232.67,232.67,232.67,0,232.67
38196,233.45,233.45,233.45,233.45,0,233.45
38197,236.09,236.09,236.09,236.09,0,236.09
38198,236.4,236.4,236.4,236.4,0,236.4
38201,236.14,236.14,236.14,236.14,0,236.14
38202,236.81,236.81,236.81,236.81,0,236.81
38203,234.9,234.9,234.9,234.9,0,234.9
38204,235.29,235.29,235.29,235.29,0,235.29
38205,229.97,229.97,229.97,229.97,0,229.97
38208,228.01,228.01,228.01,228.01,0,228.01
38209,229.4,229.4,229.4,229.4,0,229.4
38210,227.77,227.77,227.77,227.77,0,227.77
38211,227.35,227.35,227.35,227.35,0,227.35
38212,226.57,226.57,226.57,226.57,0,226.57
38215,228.74,228.74,228.74,228.74,0,228.74
38216,229.06,229.06,229.06,229.06,0,229.06
38217,229.16,229.16,229.16,229.16,0,229.16
38218,229.66,229.66,229.66,229.66,0,229.66
38219,229.09,229.09,229.09,229.09,0,229.09
38222,232.17,232.17,232.17,232.17,0,232.17
38223,231.88,231.88,231.88,231.88,0,231.88
38224,232.56,232.56,232.56,232.56,0,232.56
38225,234.45,234.45,234.45,234.45,0,234.45
38226,236.24,236.24,236.24,236.24,0,236.24
38229,235.89,235.89,235.89,235.89,0,235.89
38230,233.63,233.63,233.63,233.63,0,233.63
38231,235.21,235.21,235.21,235.21,0,235.21
38232,236.11,236.11,236.11,236.11,0,236.11
38233,237.95,237.95,237.95,237.95,0,237.95
38236,238.79,238.79,238.79,238.79,0,238.79
38237,238.67,238.67,238.67,238.67,0,238.67
38238,238.6,238.6,238.6,238.6,0,238.6
38239,237.14,237.14,237.14,237.14,0,237.14
38240,237.95,237.95,237.95,237.95,0,237.95
38243,240,240,240,240,0,240
38244,239.18,239.18,239.18,239.18,0,239.18
38245,238.7,238.7,238.7,238.7,0,238.7
38246,239.75,239.75,239.75,239.75,0,239.75
38247,241.11,241.11,241.11,241.11,0,241.11
38250,240.26,240.26,240.26,240.26,0,240.26
38251,241.37,241.37,241.37,241.37,0,241.37
38252,240.01,240.01,240.01,240.01,0,240.01
38253,238.22,238.22,238.22,238.22,0,238.22
38254,238.94,238.94,238.94,238.94,0,238.94
38257,237.37,237.37,237.37,237.37,0,237.37
